#------------------------------------
2024/09/09 13:37:19  start
2024/09/10 11:20:57  end
x, y, z, status, B, Bx, By, Bz   1 Measure/1point
Area : X85 Y55 Z55 I2.5 T18515 -Push_Push_Push -Absolute A1
#------------------------------------
62.5,12.5,0,True,0,1281.699,0,0
65.0,12.5,0,True,0,1281.82,0,0
67.5,12.5,0,True,0,1281.945,0,0
70.0,12.5,0,True,0,1282.067,0,0
72.5,12.5,0,True,0,1282.178,0,0
75.0,12.5,0,True,0,1282.303,0,0
77.5,12.5,0,True,0,1282.407,0,0
80.0,12.5,0,True,0,1282.521,0,0
82.5,12.5,0,True,0,1282.624,0,0
85.0,12.5,0,True,0,1282.739,0,0
0,15.0,0,True,0,1276.594,0,0
2.5,15.0,0,True,0,1276.93,0,0
5.0,15.0,0,True,0,1277.225,0,0
7.5,15.0,0,True,0,1277.485,0,0
10.0,15.0,0,True,0,1277.783,0,0
12.5,15.0,0,True,0,1278.025,0,0
15.0,15.0,0,True,0,1278.27,0,0
17.5,15.0,0,True,0,1278.507,0,0
20.0,15.0,0,True,0,1278.735,0,0
22.5,15.0,0,True,0,1278.946,0,0
25.0,15.0,0,True,0,1279.156,0,0
27.5,15.0,0,True,0,1279.354,0,0
30.0,15.0,0,True,0,1279.545,0,0
32.5,15.0,0,True,0,1279.728,0,0
35.0,15.0,0,True,0,1279.909,0,0
37.5,15.0,0,True,0,1280.081,0,0
40.0,15.0,0,True,0,1280.248,0,0
42.5,15.0,0,True,0,1280.409,0,0
45.0,15.0,0,True,0,1280.569,0,0
47.5,15.0,0,True,0,1280.729,0,0
50.0,15.0,0,True,0,1280.877,0,0
52.5,15.0,0,True,0,1281.025,0,0
55.0,15.0,0,True,0,1281.16,0,0
57.5,15.0,0,True,0,1281.296,0,0
60.0,15.0,0,True,0,1281.436,0,0
62.5,15.0,0,True,0,1281.57,0,0
65.0,15.0,0,True,0,1281.696,0,0
67.5,15.0,0,True,0,1281.811,0,0
70.0,15.0,0,True,0,1281.948,0,0
72.5,15.0,0,True,0,1282.052,0,0
75.0,15.0,0,True,0,1282.185,0,0
77.5,15.0,0,True,0,1282.281,0,0
80.0,15.0,0,True,0,1282.403,0,0
82.5,15.0,0,True,0,1282.5,0,0
85.0,15.0,0,True,0,1282.601,0,0
0,17.5,0,True,0,1276.46,0,0
2.5,17.5,0,True,0,1276.794,0,0
5.0,17.5,0,True,0,1277.08,0,0
7.5,17.5,0,True,0,1277.37,0,0
10.0,17.5,0,True,0,1277.649,0,0
12.5,17.5,0,True,0,1277.898,0,0
15.0,17.5,0,True,0,1278.141,0,0
17.5,17.5,0,True,0,1278.379,0,0
20.0,17.5,0,True,0,1278.604,0,0
22.5,17.5,0,True,0,1278.815,0,0
25.0,17.5,0,True,0,1279.024,0,0
27.5,17.5,0,True,0,1279.22,0,0
30.0,17.5,0,True,0,1279.418,0,0
32.5,17.5,0,True,0,1279.598,0,0
35.0,17.5,0,True,0,1279.769,0,0
37.5,17.5,0,True,0,1279.945,0,0
40.0,17.5,0,True,0,1280.112,0,0
42.5,17.5,0,True,0,1280.274,0,0
45.0,17.5,0,True,0,1280.433,0,0
47.5,17.5,0,True,0,1280.583,0,0
50.0,17.5,0,True,0,1280.729,0,0
52.5,17.5,0,True,0,1280.879,0,0
55.0,17.5,0,True,0,1281.013,0,0
57.5,17.5,0,True,0,1281.15,0,0
60.0,17.5,0,True,0,1281.28,0,0
62.5,17.5,0,True,0,1281.417,0,0
65.0,17.5,0,True,0,1281.546,0,0
67.5,17.5,0,True,0,1281.673,0,0
70.0,17.5,0,True,0,1281.784,0,0
72.5,17.5,0,True,0,1281.902,0,0
75.0,17.5,0,True,0,1282.023,0,0
77.5,17.5,0,True,0,1282.129,0,0
80.0,17.5,0,True,0,1282.244,0,0
82.5,17.5,0,True,0,1282.346,0,0
85.0,17.5,0,True,0,1282.448,0,0
0,20.0,0,True,0,1276.324,0,0
2.5,20.0,0,True,0,1276.646,0,0
5.0,20.0,0,True,0,1276.944,0,0
7.5,20.0,0,True,0,1277.227,0,0
10.0,20.0,0,True,0,1277.494,0,0
12.5,20.0,0,True,0,1277.754,0,0
15.0,20.0,0,True,0,1277.991,0,0
17.5,20.0,0,True,0,1278.236,0,0
20.0,20.0,0,True,0,1278.454,0,0
22.5,20.0,0,True,0,1278.67,0,0
25.0,20.0,0,True,0,1278.869,0,0
27.5,20.0,0,True,0,1279.068,0,0
30.0,20.0,0,True,0,1279.251,0,0
32.5,20.0,0,True,0,1279.449,0,0
35.0,20.0,0,True,0,1279.621,0,0
37.5,20.0,0,True,0,1279.787,0,0
40.0,20.0,0,True,0,1279.964,0,0
42.5,20.0,0,True,0,1280.124,0,0
45.0,20.0,0,True,0,1280.288,0,0
47.5,20.0,0,True,0,1280.432,0,0
50.0,20.0,0,True,0,1280.586,0,0
52.5,20.0,0,True,0,1280.723,0,0
55.0,20.0,0,True,0,1280.869,0,0
57.5,20.0,0,True,0,1281.004,0,0
60.0,20.0,0,True,0,1281.138,0,0
62.5,20.0,0,True,0,1281.271,0,0
65.0,20.0,0,True,0,1281.387,0,0
67.5,20.0,0,True,0,1281.523,0,0
70.0,20.0,0,True,0,1281.639,0,0
72.5,20.0,0,True,0,1281.757,0,0
75.0,20.0,0,True,0,1281.867,0,0
77.5,20.0,0,True,0,1281.976,0,0
80.0,20.0,0,True,0,1282.091,0,0
82.5,20.0,0,True,0,1282.188,0,0
85.0,20.0,0,True,0,1282.296,0,0
0,22.5,0,True,0,1276.199,0,0
2.5,22.5,0,True,0,1276.511,0,0
5.0,22.5,0,True,0,1276.807,0,0
7.5,22.5,0,True,0,1277.102,0,0
10.0,22.5,0,True,0,1277.353,0,0
12.5,22.5,0,True,0,1277.623,0,0
15.0,22.5,0,True,0,1277.863,0,0
17.5,22.5,0,True,0,1278.088,0,0
20.0,22.5,0,True,0,1278.321,0,0
22.5,22.5,0,True,0,1278.546,0,0
25.0,22.5,0,True,0,1278.742,0,0
27.5,22.5,0,True,0,1278.938,0,0
30.0,22.5,0,True,0,1279.134,0,0
32.5,22.5,0,True,0,1279.315,0,0
35.0,22.5,0,True,0,1279.487,0,0
37.5,22.5,0,True,0,1279.652,0,0
40.0,22.5,0,True,0,1279.828,0,0
42.5,22.5,0,True,0,1279.996,0,0
45.0,22.5,0,True,0,1280.147,0,0
47.5,22.5,0,True,0,1280.29,0,0
50.0,22.5,0,True,0,1280.443,0,0
52.5,22.5,0,True,0,1280.579,0,0
55.0,22.5,0,True,0,1280.718,0,0
57.5,22.5,0,True,0,1280.859,0,0
60.0,22.5,0,True,0,1280.995,0,0
62.5,22.5,0,True,0,1281.126,0,0
65.0,22.5,0,True,0,1281.248,0,0
67.5,22.5,0,True,0,1281.373,0,0
70.0,22.5,0,True,0,1281.492,0,0
72.5,22.5,0,True,0,1281.611,0,0
75.0,22.5,0,True,0,1281.717,0,0
77.5,22.5,0,True,0,1281.825,0,0
80.0,22.5,0,True,0,1281.934,0,0
82.5,22.5,0,True,0,1282.044,0,0
85.0,22.5,0,True,0,1282.141,0,0
0,25.0,0,True,0,1276.065,0,0
2.5,25.0,0,True,0,1276.386,0,0
5.0,25.0,0,True,0,1276.688,0,0
7.5,25.0,0,True,0,1276.958,0,0
10.0,25.0,0,True,0,1277.231,0,0
12.5,25.0,0,True,0,1277.488,0,0
15.0,25.0,0,True,0,1277.728,0,0
17.5,25.0,0,True,0,1277.963,0,0
20.0,25.0,0,True,0,1278.186,0,0
22.5,25.0,0,True,0,1278.402,0,0
25.0,25.0,0,True,0,1278.606,0,0
27.5,25.0,0,True,0,1278.799,0,0
30.0,25.0,0,True,0,1279.001,0,0
32.5,25.0,0,True,0,1279.176,0,0
35.0,25.0,0,True,0,1279.352,0,0
37.5,25.0,0,True,0,1279.518,0,0
40.0,25.0,0,True,0,1279.697,0,0
42.5,25.0,0,True,0,1279.849,0,0
45.0,25.0,0,True,0,1280.001,0,0
47.5,25.0,0,True,0,1280.168,0,0
50.0,25.0,0,True,0,1280.302,0,0
52.5,25.0,0,True,0,1280.442,0,0
55.0,25.0,0,True,0,1280.587,0,0
57.5,25.0,0,True,0,1280.718,0,0
60.0,25.0,0,True,0,1280.854,0,0
62.5,25.0,0,True,0,1280.979,0,0
65.0,25.0,0,True,0,1281.101,0,0
67.5,25.0,0,True,0,1281.233,0,0
70.0,25.0,0,True,0,1281.356,0,0
72.5,25.0,0,True,0,1281.452,0,0
75.0,25.0,0,True,0,1281.576,0,0
77.5,25.0,0,True,0,1281.688,0,0
80.0,25.0,0,True,0,1281.797,0,0
82.5,25.0,0,True,0,1281.903,0,0
85.0,25.0,0,True,0,1281.998,0,0
0,27.5,0,True,0,1275.955,0,0
2.5,27.5,0,True,0,1276.258,0,0
5.0,27.5,0,True,0,1276.562,0,0
7.5,27.5,0,True,0,1276.845,0,0
10.0,27.5,0,True,0,1277.115,0,0
12.5,27.5,0,True,0,1277.37,0,0
15.0,27.5,0,True,0,1277.61,0,0
17.5,27.5,0,True,0,1277.85,0,0
20.0,27.5,0,True,0,1278.072,0,0
22.5,27.5,0,True,0,1278.28,0,0
25.0,27.5,0,True,0,1278.489,0,0
27.5,27.5,0,True,0,1278.681,0,0
30.0,27.5,0,True,0,1278.883,0,0
32.5,27.5,0,True,0,1279.056,0,0
35.0,27.5,0,True,0,1279.24,0,0
37.5,27.5,0,True,0,1279.411,0,0
40.0,27.5,0,True,0,1279.571,0,0
42.5,27.5,0,True,0,1279.733,0,0
45.0,27.5,0,True,0,1279.884,0,0
47.5,27.5,0,True,0,1280.04,0,0
50.0,27.5,0,True,0,1280.194,0,0
52.5,27.5,0,True,0,1280.329,0,0
55.0,27.5,0,True,0,1280.468,0,0
57.5,27.5,0,True,0,1280.6,0,0
60.0,27.5,0,True,0,1280.735,0,0
62.5,27.5,0,True,0,1280.854,0,0
65.0,27.5,0,True,0,1280.982,0,0
67.5,27.5,0,True,0,1281.109,0,0
70.0,27.5,0,True,0,1281.234,0,0
72.5,27.5,0,True,0,1281.343,0,0
75.0,27.5,0,True,0,1281.461,0,0
77.5,27.5,0,True,0,1281.564,0,0
80.0,27.5,0,True,0,1281.671,0,0
82.5,27.5,0,True,0,1281.774,0,0
85.0,27.5,0,True,0,1281.878,0,0
0,30.0,0,True,0,1275.845,0,0
2.5,30.0,0,True,0,1276.161,0,0
5.0,30.0,0,True,0,1276.472,0,0
7.5,30.0,0,True,0,1276.756,0,0
10.0,30.0,0,True,0,1277.021,0,0
12.5,30.0,0,True,0,1277.268,0,0
15.0,30.0,0,True,0,1277.519,0,0
17.5,30.0,0,True,0,1277.749,0,0
20.0,30.0,0,True,0,1277.97,0,0
22.5,30.0,0,True,0,1278.191,0,0
25.0,30.0,0,True,0,1278.391,0,0
27.5,30.0,0,True,0,1278.583,0,0
30.0,30.0,0,True,0,1278.768,0,0
32.5,30.0,0,True,0,1278.965,0,0
35.0,30.0,0,True,0,1279.147,0,0
37.5,30.0,0,True,0,1279.307,0,0
40.0,30.0,0,True,0,1279.473,0,0
42.5,30.0,0,True,0,1279.641,0,0
45.0,30.0,0,True,0,1279.798,0,0
47.5,30.0,0,True,0,1279.939,0,0
50.0,30.0,0,True,0,1280.1,0,0
52.5,30.0,0,True,0,1280.229,0,0
55.0,30.0,0,True,0,1280.374,0,0
57.5,30.0,0,True,0,1280.509,0,0
60.0,30.0,0,True,0,1280.639,0,0
62.5,30.0,0,True,0,1280.767,0,0
65.0,30.0,0,True,0,1280.884,0,0
67.5,30.0,0,True,0,1281.017,0,0
70.0,30.0,0,True,0,1281.127,0,0
72.5,30.0,0,True,0,1281.244,0,0
75.0,30.0,0,True,0,1281.36,0,0
77.5,30.0,0,True,0,1281.48,0,0
80.0,30.0,0,True,0,1281.576,0,0
82.5,30.0,0,True,0,1281.694,0,0
85.0,30.0,0,True,0,1281.779,0,0
0,32.5,0,True,0,1275.771,0,0
2.5,32.5,0,True,0,1276.09,0,0
5.0,32.5,0,True,0,1276.392,0,0
7.5,32.5,0,True,0,1276.672,0,0
10.0,32.5,0,True,0,1276.944,0,0
12.5,32.5,0,True,0,1277.191,0,0
15.0,32.5,0,True,0,1277.439,0,0
17.5,32.5,0,True,0,1277.675,0,0
20.0,32.5,0,True,0,1277.897,0,0
22.5,32.5,0,True,0,1278.103,0,0
25.0,32.5,0,True,0,1278.302,0,0
27.5,32.5,0,True,0,1278.506,0,0
30.0,32.5,0,True,0,1278.695,0,0
32.5,32.5,0,True,0,1278.879,0,0
35.0,32.5,0,True,0,1279.057,0,0
37.5,32.5,0,True,0,1279.232,0,0
40.0,32.5,0,True,0,1279.399,0,0
42.5,32.5,0,True,0,1279.547,0,0
45.0,32.5,0,True,0,1279.709,0,0
47.5,32.5,0,True,0,1279.869,0,0
50.0,32.5,0,True,0,1280.001,0,0
52.5,32.5,0,True,0,1280.137,0,0
55.0,32.5,0,True,0,1280.286,0,0
57.5,32.5,0,True,0,1280.422,0,0
60.0,32.5,0,True,0,1280.549,0,0
62.5,32.5,0,True,0,1280.677,0,0
65.0,32.5,0,True,0,1280.795,0,0
67.5,32.5,0,True,0,1280.918,0,0
70.0,32.5,0,True,0,1281.04,0,0
72.5,32.5,0,True,0,1281.153,0,0
75.0,32.5,0,True,0,1281.269,0,0
77.5,32.5,0,True,0,1281.369,0,0
80.0,32.5,0,True,0,1281.484,0,0
82.5,32.5,0,True,0,1281.59,0,0
85.0,32.5,0,True,0,1281.689,0,0
0,35.0,0,True,0,1275.708,0,0
2.5,35.0,0,True,0,1276.026,0,0
5.0,35.0,0,True,0,1276.312,0,0
7.5,35.0,0,True,0,1276.594,0,0
10.0,35.0,0,True,0,1276.874,0,0
12.5,35.0,0,True,0,1277.122,0,0
15.0,35.0,0,True,0,1277.365,0,0
17.5,35.0,0,True,0,1277.6,0,0
20.0,35.0,0,True,0,1277.817,0,0
22.5,35.0,0,True,0,1278.043,0,0
25.0,35.0,0,True,0,1278.236,0,0
27.5,35.0,0,True,0,1278.442,0,0
30.0,35.0,0,True,0,1278.632,0,0
32.5,35.0,0,True,0,1278.802,0,0
35.0,35.0,0,True,0,1278.982,0,0
37.5,35.0,0,True,0,1279.154,0,0
40.0,35.0,0,True,0,1279.314,0,0
42.5,35.0,0,True,0,1279.475,0,0
45.0,35.0,0,True,0,1279.638,0,0
47.5,35.0,0,True,0,1279.783,0,0
50.0,35.0,0,True,0,1279.921,0,0
52.5,35.0,0,True,0,1280.067,0,0
55.0,35.0,0,True,0,1280.204,0,0
57.5,35.0,0,True,0,1280.339,0,0
60.0,35.0,0,True,0,1280.464,0,0
62.5,35.0,0,True,0,1280.586,0,0
65.0,35.0,0,True,0,1280.721,0,0
67.5,35.0,0,True,0,1280.83,0,0
70.0,35.0,0,True,0,1280.947,0,0
72.5,35.0,0,True,0,1281.069,0,0
75.0,35.0,0,True,0,1281.183,0,0
77.5,35.0,0,True,0,1281.294,0,0
80.0,35.0,0,True,0,1281.39,0,0
82.5,35.0,0,True,0,1281.49,0,0
85.0,35.0,0,True,0,1281.586,0,0
0,37.5,0,True,0,1275.644,0,0
2.5,37.5,0,True,0,1275.958,0,0
5.0,37.5,0,True,0,1276.244,0,0
7.5,37.5,0,True,0,1276.523,0,0
10.0,37.5,0,True,0,1276.803,0,0
12.5,37.5,0,True,0,1277.049,0,0
15.0,37.5,0,True,0,1277.311,0,0
17.5,37.5,0,True,0,1277.535,0,0
20.0,37.5,0,True,0,1277.755,0,0
22.5,37.5,0,True,0,1277.974,0,0
25.0,37.5,0,True,0,1278.177,0,0
27.5,37.5,0,True,0,1278.368,0,0
30.0,37.5,0,True,0,1278.555,0,0
32.5,37.5,0,True,0,1278.739,0,0
35.0,37.5,0,True,0,1278.912,0,0
37.5,37.5,0,True,0,1279.078,0,0
40.0,37.5,0,True,0,1279.241,0,0
42.5,37.5,0,True,0,1279.413,0,0
45.0,37.5,0,True,0,1279.549,0,0
47.5,37.5,0,True,0,1279.7,0,0
50.0,37.5,0,True,0,1279.848,0,0
52.5,37.5,0,True,0,1279.982,0,0
55.0,37.5,0,True,0,1280.119,0,0
57.5,37.5,0,True,0,1280.262,0,0
60.0,37.5,0,True,0,1280.38,0,0
62.5,37.5,0,True,0,1280.513,0,0
65.0,37.5,0,True,0,1280.631,0,0
67.5,37.5,0,True,0,1280.753,0,0
70.0,37.5,0,True,0,1280.865,0,0
72.5,37.5,0,True,0,1280.963,0,0
75.0,37.5,0,True,0,1281.087,0,0
77.5,37.5,0,True,0,1281.196,0,0
80.0,37.5,0,True,0,1281.299,0,0
82.5,37.5,0,True,0,1281.395,0,0
85.0,37.5,0,True,0,1281.489,0,0
0,40.0,0,True,0,1275.58,0,0
2.5,40.0,0,True,0,1275.898,0,0
5.0,40.0,0,True,0,1276.207,0,0
7.5,40.0,0,True,0,1276.48,0,0
10.0,40.0,0,True,0,1276.749,0,0
12.5,40.0,0,True,0,1276.99,0,0
15.0,40.0,0,True,0,1277.247,0,0
17.5,40.0,0,True,0,1277.473,0,0
20.0,40.0,0,True,0,1277.692,0,0
22.5,40.0,0,True,0,1277.913,0,0
25.0,40.0,0,True,0,1278.111,0,0
27.5,40.0,0,True,0,1278.302,0,0
30.0,40.0,0,True,0,1278.487,0,0
32.5,40.0,0,True,0,1278.673,0,0
35.0,40.0,0,True,0,1278.84,0,0
37.5,40.0,0,True,0,1279.013,0,0
40.0,40.0,0,True,0,1279.173,0,0
42.5,40.0,0,True,0,1279.333,0,0
45.0,40.0,0,True,0,1279.479,0,0
47.5,40.0,0,True,0,1279.632,0,0
50.0,40.0,0,True,0,1279.767,0,0
52.5,40.0,0,True,0,1279.922,0,0
55.0,40.0,0,True,0,1280.043,0,0
57.5,40.0,0,True,0,1280.18,0,0
60.0,40.0,0,True,0,1280.302,0,0
62.5,40.0,0,True,0,1280.438,0,0
65.0,40.0,0,True,0,1280.56,0,0
67.5,40.0,0,True,0,1280.674,0,0
70.0,40.0,0,True,0,1280.788,0,0
72.5,40.0,0,True,0,1280.894,0,0
75.0,40.0,0,True,0,1281.015,0,0
77.5,40.0,0,True,0,1281.114,0,0
80.0,40.0,0,True,0,1281.223,0,0
82.5,40.0,0,True,0,1281.324,0,0
85.0,40.0,0,True,0,1281.409,0,0
0,42.5,0,True,0,1275.541,0,0
2.5,42.5,0,True,0,1275.859,0,0
5.0,42.5,0,True,0,1276.162,0,0
